# 这是本地源列表，一行一个源，格式为：频道名称,接口地址
# 支持设置白名单：接口后添加$!
# The local source list, one line per source, format: channel name, interface address
# Support setting whitelist: add $! after the interface
🌊港澳,#genre#
CHC动作电影,https://iptv.catvod.com/live.php?id=CHC%E5%8A%A8%E4%BD%9C%E7%94%B5%E5%BD%B1%E5%8F%B0
CHC动作电影,https://migu.188766.xyz/?migutoken=dfe054e0231229a4f7e56f8433767e05&id=CHC%E5%8A%A8%E4%BD%9C%E7%94%B5%E5%BD%B1&type=yy
CHC动作电影,https://iptv.catvod.com/live.php?id=CHC%E5%8A%A8%E4%BD%9C
CHC动作电影,http://m.061899.xyz/mg/dzdy
CHC动作电影,http://go.bkpcp.top/mg/dzdy

CHC影迷电影,https://iptv.catvod.com/live.php?id=CHC%E5%BD%B1%E8%BF%B7%E7%94%B5%E5%BD%B1%E5%8F%B0
CHC影迷电影,https://migu.188766.xyz/?migutoken=52c85e7cfa6e76c40bc2dfb1fc47a936&id=CHC%E5%BD%B1%E8%BF%B7%E7%94%B5%E5%BD%B1&type=yy
CHC影迷电影,https://iptv.catvod.com/live.php?id=CHC%E5%BD%B1%E8%BF%B7
CHC影迷电影,http://m.061899.xyz/mg/ymdy
CHC影迷电影,http://go.bkpcp.top/mg/ymdy




五星体育,https://migu.188766.xyz/?migutoken=93fa50b706f23d9c90cb41666c61c906&id=%E4%BA%94%E6%98%9F%E4%BD%93%E8%82%B2&pp=1
五星体育,https://other.ottiptv.cc/wxty.m3u8

重温经典,https://iptv.catvod.com/live.php?id=%E9%87%8D%E6%B8%A9%E7%BB%8F%E5%85%B8%E5%8F%B0
重温经典,https://other.ottiptv.cc/cwjd.m3u8

新片放映厅,https://migu.188766.xyz/?migutoken=6cfe6c6b5e1e03cc0f4d3aee8336291e&id=%E6%96%B0%E7%89%87%E6%94%BE%E6%98%A0%E5%8E%85&type=yy
高清大片,https://migu.188766.xyz/?migutoken=0a581f145cdfa4f0d3f4f098a3ef4c8a&id=%E9%AB%98%E6%B8%85%E5%A4%A7%E7%89%87&type=yy
经典香港电影,https://migu.188766.xyz/?migutoken=03ca7a4957aee6da2465f484dd8e667d&id=%E7%BB%8F%E5%85%B8%E9%A6%99%E6%B8%AF%E7%94%B5%E5%BD%B1&type=yy
抗战经典影片,https://migu.188766.xyz/?migutoken=7e8f4fc6580cb165106ce65bfbb661fd&id=%E6%8A%97%E6%88%98%E7%BB%8F%E5%85%B8%E5%BD%B1%E7%89%87&type=yy
赛事最经典,https://migu.188766.xyz/?migutoken=d9e297059c3e7f0b0f7c47ac13b2c488&id=%E8%B5%9B%E4%BA%8B%E6%9C%80%E7%BB%8F%E5%85%B8&type=yy
武术世界,https://migu.188766.xyz/?migutoken=7d96a0357239ec5ca32925ca0ad09a27&id=%E6%AD%A6%E6%9C%AF%E4%B8%96%E7%95%8C&type=yy
四海钓鱼,https://migu.188766.xyz/?migutoken=807cefe5aa2ae5dc813fb1b6dfa95777&id=%E5%9B%9B%E6%B5%B7%E9%92%93%E9%B1%BC&type=yy
环球旅游,https://migu.188766.xyz/?migutoken=e8190fbca03bfd152baabe2601223dc8&id=%E7%8E%AF%E7%90%83%E6%97%85%E6%B8%B8&type=yy
最强综艺趴,https://migu.188766.xyz/?migutoken=512a80657d1e200e1b79e56ec260a328&id=%E6%9C%80%E5%BC%BA%E7%BB%BC%E8%89%BA%E8%B6%B4&type=yy
嘉佳卡通,https://migu.188766.xyz/?migutoken=608a83e03fc03afe25054a07be1fc023&id=%E5%98%89%E4%BD%B3%E5%8D%A1%E9%80%9A&type=yy
经典动画大集合,https://migu.188766.xyz/?migutoken=45a2ff5639a2b4b32a521804ec8cda59&id=%E7%BB%8F%E5%85%B8%E5%8A%A8%E7%94%BB%E5%A4%A7%E9%9B%86%E5%90%88&type=yy
优漫卡通,https://migu.188766.xyz/?migutoken=747e1a72fe476492a6c19918cdc042cb&id=%E4%BC%98%E6%BC%AB%E5%8D%A1%E9%80%9A%E9%A2%91%E9%81%93&type=yy
财富天下,https://migu.188766.xyz/?migutoken=170b29b26d215117ee102871d95f5562&id=%E8%B4%A2%E5%AF%8C%E5%A4%A9%E4%B8%8B&type=yy
体坛名栏汇,https://migu.188766.xyz/?migutoken=3f757cc34d6de0c60cf1531d1e586556&id=%E4%BD%93%E5%9D%9B%E5%90%8D%E6%A0%8F%E6%B1%87&type=yy
24小时全运会轮播台,https://migu.188766.xyz/?migutoken=a4e04ac353e7cae45fdd9e2acb30d1be&id=24%E5%B0%8F%E6%97%B6%E5%85%A8%E8%BF%90%E4%BC%9A%E8%BD%AE%E6%92%AD%E5%8F%B0&type=yy
24小时城市联赛轮播台,https://migu.188766.xyz/?migutoken=4aa28b793c2eb61ea28330a7ef547a28&id=24%E5%B0%8F%E6%97%B6%E5%9F%8E%E5%B8%82%E8%81%94%E8%B5%9B%E8%BD%AE%E6%92%AD%E5%8F%B0&type=yy
山东教育,https://migu.188766.xyz/?migutoken=8c307837d8e1afa2f0ebffc4efe8f23d&id=%E5%B1%B1%E4%B8%9C%E6%95%99%E8%82%B2&type=yy
中学生,https://migu.188766.xyz/?migutoken=d260f4fa786029c69b4b9e0ef4e6d638&id=%E4%B8%AD%E5%AD%A6%E7%94%9F&type=yy
老故事,https://migu.188766.xyz/?migutoken=f9b71c52ab5e71a538555baafec82f8f&id=%E8%80%81%E6%95%85%E4%BA%8B&type=yy
新动力量创一流,https://migu.188766.xyz/?migutoken=d5db7e5a950d1c4d91962ab1cb2a553e&id=%E6%96%B0%E5%8A%A8%E5%8A%9B%E9%87%8F%E5%88%9B%E4%B8%80%E6%B5%81&type=yy
钱塘江,https://migu.188766.xyz/?migutoken=9474e9e7692ed0506c3dd57d36177e41&id=%E9%92%B1%E5%A1%98%E6%B1%9F&type=yy
卡酷少儿,https://migu.188766.xyz/?migutoken=2c2682595b0a79b7b86b12419d05e8d8&id=%E5%8C%97%E4%BA%AC%E5%8D%A1%E9%85%B7%E5%B0%91%E5%84%BF&type=yy

☘️NewTV频道,#genre#
NewTV中国功夫,https://iptv.catvod.com/live.php?id=NewTV%E4%B8%AD%E5%9B%BD%E5%8A%9F%E5%A4%AB
NewTV怡伴健康,https://iptv.catvod.com/live.php?id=NewTV%E6%80%A1%E4%BC%B4%E5%81%A5%E5%BA%B7
NewTV军事评论,https://iptv.catvod.com/live.php?id=NewTV%E5%86%9B%E4%BA%8B%E8%AF%84%E8%AE%BA
NewTV军旅剧场,https://iptv.catvod.com/live.php?id=NewTV%E5%86%9B%E6%97%85%E5%89%A7%E5%9C%BA
NewTV农业致富,https://iptv.catvod.com/live.php?id=NewTV%E5%86%9C%E4%B8%9A%E8%87%B4%E5%AF%8C
NewTV动作电影,https://iptv.catvod.com/live.php?id=NewTV%E5%8A%A8%E4%BD%9C%E7%94%B5%E5%BD%B1
NewTV古装剧场,https://iptv.catvod.com/live.php?id=NewTV%E5%8F%A4%E8%A3%85%E5%89%A7%E5%9C%BA
NewTV家庭剧场,https://iptv.catvod.com/live.php?id=NewTV%E5%AE%B6%E5%BA%AD%E5%89%A7%E5%9C%BA
NewTV惊悚悬疑,https://iptv.catvod.com/live.php?id=NewTV%E6%83%8A%E6%82%9A%E6%82%AC%E7%96%91
NewTV惊悚悬疑2,https://iptv.catvod.com/live.php?id=NewTV%E6%83%8A%E6%82%9A%E6%82%AC%E7%96%912
NewTV明星大片,https://iptv.catvod.com/live.php?id=NewTV%E6%98%8E%E6%98%9F%E5%A4%A7%E7%89%87
NewTV明星大片2,https://iptv.catvod.com/live.php?id=NewTV%E6%98%8E%E6%98%9F%E5%A4%A7%E7%89%872
NewTV武搏世界,https://iptv.catvod.com/live.php?id=NewTV%E6%AD%A6%E6%90%8F%E4%B8%96%E7%95%8C
NewTV海外剧场,https://iptv.catvod.com/live.php?id=NewTV%E6%B5%B7%E5%A4%96%E5%89%A7%E5%9C%BA
NewTV潮妈辣婆,https://iptv.catvod.com/live.php?id=NewTV%E6%BD%AE%E5%A6%88%E8%BE%A3%E5%A9%86
NewTV炫舞未来,https://iptv.catvod.com/live.php?id=NewTV%E7%82%AB%E8%88%9E%E6%9C%AA%E6%9D%A5
NewTV爱情喜剧,https://iptv.catvod.com/live.php?id=NewTV%E7%88%B1%E6%83%85%E5%96%9C%E5%89%A7
NewTV精品体育,https://iptv.catvod.com/live.php?id=NewTV%E7%B2%BE%E5%93%81%E4%BD%93%E8%82%B2
NewTV精品大剧,https://iptv.catvod.com/live.php?id=NewTV%E7%B2%BE%E5%93%81%E5%A4%A7%E5%89%A7
NewTV精品纪录,https://iptv.catvod.com/live.php?id=NewTV%E7%B2%BE%E5%93%81%E7%BA%AA%E5%BD%95
NewTV超级体育,https://iptv.catvod.com/live.php?id=NewTV%E8%B6%85%E7%BA%A7%E4%BD%93%E8%82%B2
NewTV超级体育2,https://iptv.catvod.com/live.php?id=NewTV%E8%B6%85%E7%BA%A7%E4%BD%93%E8%82%B22
NewTV超级电影,https://iptv.catvod.com/live.php?id=NewTV%E8%B6%85%E7%BA%A7%E7%94%B5%E5%BD%B1
NewTV超级电影2,https://iptv.catvod.com/live.php?id=NewTV%E8%B6%85%E7%BA%A7%E7%94%B5%E5%BD%B12
NewTV超级电视剧,https://iptv.catvod.com/live.php?id=NewTV%E8%B6%85%E7%BA%A7%E7%94%B5%E8%A7%86%E5%89%A7
NewTV超级电视剧2,https://iptv.catvod.com/live.php?id=NewTV%E8%B6%85%E7%BA%A7%E7%94%B5%E8%A7%86%E5%89%A72
NewTV超级综艺,https://iptv.catvod.com/live.php?id=NewTV%E8%B6%85%E7%BA%A7%E7%BB%BC%E8%89%BA
NewTV超级综艺2,https://iptv.catvod.com/live.php?id=NewTV%E8%B6%85%E7%BA%A7%E7%BB%BC%E8%89%BA2
NewTV金牌综艺,https://iptv.catvod.com/live.php?id=NewTV%E9%87%91%E7%89%8C%E7%BB%BC%E8%89%BA





☘️咪咕央视,#genre#
CCTV-1 综合,https://iptv.catvod.com/live.php?id=CCTV-1%20%E7%BB%BC%E5%90%88
CCTV-2 财经,https://iptv.catvod.com/live.php?id=CCTV-2%20%E8%B4%A2%E7%BB%8F
CCTV-3 综艺,https://iptv.catvod.com/live.php?id=CCTV-3%20%E7%BB%BC%E8%89%BA
CCTV-4 中文国际,https://iptv.catvod.com/live.php?id=CCTV-4%20%E4%B8%AD%E6%96%87%E5%9B%BD%E9%99%85
CCTV-5 体育,https://iptv.catvod.com/live.php?id=CCTV-5%20%E4%BD%93%E8%82%B2
CCTV-5+ 体育赛事,https://iptv.catvod.com/live.php?id=CCTV-5%2B%20%E4%BD%93%E8%82%B2%E8%B5%9B%E4%BA%8B
CCTV-6 电影,https://iptv.catvod.com/live.php?id=CCTV-6%20%E7%94%B5%E5%BD%B1
CCTV-7 国防军事,https://iptv.catvod.com/live.php?id=CCTV-7%20%E5%9B%BD%E9%98%B2%E5%86%9B%E4%BA%8B
CCTV-8 电视剧,https://iptv.catvod.com/live.php?id=CCTV-8%20%E7%94%B5%E8%A7%86%E5%89%A7
CCTV-9 纪录,https://iptv.catvod.com/live.php?id=CCTV-9%20%E7%BA%AA%E5%BD%95
CCTV-10 科教,https://iptv.catvod.com/live.php?id=CCTV-10%20%E7%A7%91%E6%95%99
CCTV-11 戏曲,https://iptv.catvod.com/live.php?id=CCTV-11%20%E6%88%8F%E6%9B%B2
CCTV-12 社会与法,https://iptv.catvod.com/live.php?id=CCTV-12%20%E7%A4%BE%E4%BC%9A%E4%B8%8E%E6%B3%95
CCTV-13 新闻,https://iptv.catvod.com/live.php?id=CCTV-13%20%E6%96%B0%E9%97%BB
CCTV-14 少儿,https://iptv.catvod.com/live.php?id=CCTV-14%20%E5%B0%91%E5%84%BF
CCTV-15 音乐,https://iptv.catvod.com/live.php?id=CCTV-15%20%E9%9F%B3%E4%B9%90
CCTV-17 农业农村,https://iptv.catvod.com/live.php?id=CCTV-17%20%E5%86%9C%E4%B8%9A%E5%86%9C%E6%9D%91
CCTV-4 中文国际 欧洲,https://iptv.catvod.com/live.php?id=CCTV-4%20%E4%B8%AD%E6%96%87%E5%9B%BD%E9%99%85%20%E6%AC%A7%E6%B4%B2
CCTV-4 中文国际 美洲,https://iptv.catvod.com/live.php?id=CCTV-4%20%E4%B8%AD%E6%96%87%E5%9B%BD%E9%99%85%20%E7%BE%8E%E6%B4%B2

☘️咪咕卫视,#genre#
湖南卫视,https://iptv.catvod.com/live.php?id=%E6%B9%96%E5%8D%97%E5%8D%AB%E8%A7%86
浙江卫视,https://iptv.catvod.com/live.php?id=%E6%B5%99%E6%B1%9F%E5%8D%AB%E8%A7%86
浙江卫视,https://iptv.catvod.com/live.php?id=%E6%B5%99%E6%B1%9F%E5%8D%AB%E8%A7%86
江苏卫视,https://iptv.catvod.com/live.php?id=%E6%B1%9F%E8%8B%8F%E5%8D%AB%E8%A7%86
东方卫视,https://iptv.catvod.com/live.php?id=%E4%B8%9C%E6%96%B9%E5%8D%AB%E8%A7%86
广东卫视,https://iptv.catvod.com/live.php?id=%E5%B9%BF%E4%B8%9C%E5%8D%AB%E8%A7%86
湖北卫视,https://iptv.catvod.com/live.php?id=%E6%B9%96%E5%8C%97%E5%8D%AB%E8%A7%86
江西卫视,https://iptv.catvod.com/live.php?id=%E6%B1%9F%E8%A5%BF%E5%8D%AB%E8%A7%86
辽宁卫视,https://iptv.catvod.com/live.php?id=%E8%BE%BD%E5%AE%81%E5%8D%AB%E8%A7%86
陕西卫视,https://iptv.catvod.com/live.php?id=%E9%99%95%E8%A5%BF%E5%8D%AB%E8%A7%86
河南卫视,https://iptv.catvod.com/live.php?id=%E6%B2%B3%E5%8D%97%E5%8D%AB%E8%A7%86
海南卫视,https://iptv.catvod.com/live.php?id=%E6%B5%B7%E5%8D%97%E5%8D%AB%E8%A7%86
三沙卫视,https://iptv.catvod.com/live.php?id=%E4%B8%89%E6%B2%99%E5%8D%AB%E8%A7%86
吉林卫视,https://iptv.catvod.com/live.php?id=%E5%90%89%E6%9E%97%E5%8D%AB%E8%A7%86
青海卫视,https://iptv.catvod.com/live.php?id=%E9%9D%92%E6%B5%B7%E5%8D%AB%E8%A7%86
海南卫视,https://iptv.catvod.com/live.php?id=%E6%B5%B7%E5%8D%97%E5%8D%AB%E8%A7%86
农林卫视,https://iptv.catvod.com/live.php?id=%E5%86%9C%E6%9E%97%E5%8D%AB%E8%A7%86
内蒙古卫视,https://iptv.catvod.com/live.php?id=%E5%86%85%E8%92%99%E5%8F%A4%E5%8D%AB%E8%A7%86
兵团卫视,https://iptv.catvod.com/live.php?id=%E5%85%B5%E5%9B%A2%E5%8D%AB%E8%A7%86
大湾区卫视,https://iptv.catvod.com/live.php?id=%E5%A4%A7%E6%B9%BE%E5%8C%BA%E5%8D%AB%E8%A7%86

☘️咪咕影视,#genre#
CHC家庭影院,https://iptv.catvod.com/live.php?id=CHC%E5%AE%B6%E5%BA%AD%E5%BD%B1%E9%99%A2
CHC动作电影,https://iptv.catvod.com/live.php?id=CHC%E5%8A%A8%E4%BD%9C%E7%94%B5%E5%BD%B1
CHC影迷电影,https://iptv.catvod.com/live.php?id=CHC%E5%BD%B1%E8%BF%B7%E7%94%B5%E5%BD%B1
五星体育,https://iptv.catvod.com/live.php?id=%E4%BA%94%E6%98%9F%E4%BD%93%E8%82%B2
五星体育,https://iptv.catvod.com/live.php?id=%E4%BA%94%E6%98%9F%E4%BD%93%E8%82%B2
重温经典,https://iptv.catvod.com/live.php?id=%E9%87%8D%E6%B8%A9%E7%BB%8F%E5%85%B8
湖南卫视,https://iptv.catvod.com/live.php?id=%E6%B9%96%E5%8D%97%E5%8D%AB%E8%A7%86

☘️国外频道,#genre#
半岛新闻,http://live-hls-web-aja.getaj.net/AJA/01.m3u8
半岛新闻,http://live-hls-web-aja.getaj.net/AJA/02.m3u8
半岛新闻,http://live-hls-web-aja.getaj.net/AJA/03.m3u8
半岛新闻,http://live-hls-web-aja.getaj.net/AJA/04.m3u8
半岛新闻,http://live-hls-web-aja.getaj.net/AJA/05.m3u8
半岛新闻,http://live-hls-web-aja.getaj.net/AJA/06.m3u8
CGTN英语,https://0472.org/hls/cgtn.m3u8
CGTN记录,https://0472.org/hls/cgtnd.m3u8
CGTN俄语,https://0472.org/hls/cgtne.m3u8
CGTN法语,https://0472.org/hls/cgtnf.m3u8
CGTN西语,https://0472.org/hls/cgtnx.m3u8
CGTN阿语,https://0472.org/hls/cgtna.m3u8
TBN Enlace,http://190.14.10.19:16000/play/a02x/index.m3u8
Antena 3,http://190.14.10.19:16000/play/a038/index.m3u8
AXN HD,http://190.14.10.19:16000/play/a07o/index.m3u8
Azcorazon,http://190.14.10.19:16000/play/a02i/index.m3u8
Azmundo,http://190.14.10.19:16000/play/a067/index.m3u8
Baby TV,http://190.14.10.19:16000/play/a035/index.m3u8
Canal11-GUA,http://190.14.10.19:16000/play/a04n/index.m3u8
Canal13-GUA,http://190.14.10.19:16000/play/a04m/index.m3u8
Canal 3 - GUA,http://190.14.10.19:16000/play/a08v/index.m3u8
Canal7-GUA,http://190.14.10.19:16000/play/a05u/index.m3u8
CARTOON NT HD,http://190.14.10.19:16000/play/a03y/index.m3u8
Cartoonito,http://190.14.10.19:16000/play/a02c/index.m3u8
Cine Latino,http://190.14.10.19:16000/play/a07b/index.m3u8
CINECANAL HD,http://190.14.10.19:16000/play/a06o/index.m3u8
CineMax,http://190.14.10.19:16000/play/a07c/index.m3u8
CNNE,http://190.14.10.19:16000/play/a02u/index.m3u8
Discovery Channel HD,http://190.14.10.19:16000/play/a07y/index.m3u8
Discovery Home & Health,http://190.14.10.19:16000/play/a072/index.m3u8
Discovery ID HD,http://190.14.10.19:16000/play/a082/index.m3u8
Discovery Kids HD,http://190.14.10.19:16000/play/a03l/index.m3u8
Discovery Science,http://190.14.10.19:16000/play/a03b/index.m3u8
Discovery Turbo,http://190.14.10.19:16000/play/a071/index.m3u8
Discovery World HD,http://190.14.10.19:16000/play/a07z/index.m3u8
Disney,http://190.14.10.19:16000/play/a06z/index.m3u8
Disney JR,http://190.14.10.19:16000/play/a02d/index.m3u8
El Gourmet,http://190.14.10.19:16000/play/a05c/index.m3u8
ESPN HD,http://190.14.10.19:16000/play/a07r/index.m3u8
EURO Channel,http://190.14.10.19:16000/play/a05a/index.m3u8
EWTN,http://190.14.10.19:16000/play/a02y/index.m3u8
Exa TV,http://190.14.10.19:16000/play/a06j/index.m3u8
FOX SPORTS 3 HD,http://190.14.10.19:16000/play/a07u/index.m3u8
France24,http://190.14.10.19:16000/play/a02w/index.m3u8
FUTV CR,http://190.14.10.19:16000/play/a06q/index.m3u8
Golden,http://190.14.10.19:16000/play/a05l/index.m3u8
Guatevision-GUA,http://190.14.10.19:16000/play/a021/index.m3u8
H2,http://190.14.10.19:16000/play/a05b/index.m3u8
HBO Family HD,http://190.14.10.19:16000/play/a043/index.m3u8
HBO HD,http://190.14.10.19:16000/play/a040/index.m3u8
HBO Plus HD,http://190.14.10.19:16000/play/a042/index.m3u8
HBO XTREME HD,http://190.14.10.19:16000/play/a08k/index.m3u8
HBO2 HD,http://190.14.10.19:16000/play/a041/index.m3u8
History HD,http://190.14.10.19:16000/play/a02z/index.m3u8
Hola!TV,http://190.14.10.19:16000/play/a03c/index.m3u8
Home Garden Latino,http://190.14.10.19:16000/play/a03a/index.m3u8
HTV,http://190.14.10.19:16000/play/a05k/index.m3u8
ID,http://190.14.10.19:16000/play/a073/index.m3u8
La voz de Maria,http://190.14.10.19:16000/play/a074/index.m3u8
Latin America Sport,http://190.14.10.19:16000/play/a05h/index.m3u8
LIFE TIME,http://190.14.10.19:16000/play/a02n/index.m3u8
Mas Chic,http://190.14.10.19:16000/play/a037/index.m3u8
MTV 00s,http://190.14.10.19:16000/play/a05j/index.m3u8
MTV HD,http://190.14.10.19:16000/play/a031/index.m3u8
MTV Hits,http://190.14.10.19:16000/play/a02p/index.m3u8
Multimedios,http://190.14.10.19:16000/play/a03p/index.m3u8
Multipremier,http://190.14.10.19:16000/play/a07a/index.m3u8
Nat Geo HD,http://190.14.10.19:16000/play/a07v/index.m3u8
Nick Jr,http://190.14.10.19:16000/play/a02b/index.m3u8
Nickelodeon,http://190.14.10.19:16000/play/a06y/index.m3u8
Paramount HD,http://190.14.10.19:16000/play/a07w/index.m3u8
Playboy,http://190.14.10.19:16000/play/a045/index.m3u8
Pasiones HD,http://190.14.10.19:16000/play/a080/index.m3u8
RCN Novelas,http://190.14.10.19:16000/play/a059/index.m3u8
Sembrador,http://190.14.10.19:16000/play/a05q/index.m3u8
SEMILLITAS,http://190.14.10.19:16000/play/a02f/index.m3u8
SONY HD,http://190.14.10.19:16000/play/a06n/index.m3u8
SPACE HD,http://190.14.10.19:16000/play/a07p/index.m3u8
STAR CHANNEL,http://190.14.10.19:16000/play/a070/index.m3u8
Sun Channel,http://190.14.10.19:16000/play/a05d/index.m3u8
TBS,http://190.14.10.19:16000/play/a02l/index.m3u8
TCM,http://190.14.10.19:16000/play/a05m/index.m3u8
Tele Antillas - RD,http://190.14.10.19:16000/play/a023/index.m3u8
Telecentro - RD,http://190.14.10.19:16000/play/a04y/index.m3u8
Telesistema RD,http://190.14.10.19:16000/play/a025/index.m3u8
Teleuniverso - RD,http://190.14.10.19:16000/play/a04v/index.m3u8
TLC,http://190.14.10.19:16000/play/a06g/index.m3u8
TNT,http://190.14.10.19:16000/play/a02s/index.m3u8
TNT Series HD,http://190.14.10.19:16000/play/a07x/index.m3u8
Tooncast,http://190.14.10.19:16000/play/a066/index.m3u8
TVChile,http://190.14.10.19:16000/play/a039/index.m3u8
Universal,http://190.14.10.19:16000/play/a078/index.m3u8
VENUS,http://190.14.10.19:16000/play/a05r/index.m3u8
WARNER HD,http://190.14.10.19:16000/play/a06m/index.m3u8
ZooMoo,http://190.14.10.19:16000/play/a036/index.m3u8
Golden Premiere 2 HD,http://190.14.10.19:16000/play/a08q/index.m3u8
AMC HD,http://190.14.10.19:16000/play/a098/index.m3u8
ESPN 2 HD,http://190.14.10.19:16000/play/a093/index.m3u8
ESPN 3 HD,http://190.14.10.19:16000/play/a094/index.m3u8
ESPN HD,http://190.14.10.19:16000/play/a092/index.m3u8
FX HD,http://190.14.10.19:16000/play/a099/index.m3u8
Telemundo,http://190.14.10.19:16000/play/a09a/index.m3u8
TNT Novelas,http://190.14.10.19:16000/play/a09b/index.m3u8
TNT Series HD,http://190.14.10.19:16000/play/a097/index.m3u8
Univision HD,http://190.14.10.19:16000/play/a09c/index.m3u8
Animal Planet HD,http://190.14.10.19:16000/play/a09d/index.m3u8
ESPN 5  HD,http://190.14.10.19:16000/play/a09e/index.m3u8
A&E HD,http://190.14.10.19:16000/play/a09k/index.m3u8
Sembrador,http://190.14.10.19:16000/play/a09n/index.m3u8
LAS ESTRELLAS,http://190.14.10.19:16000/play/a09q/index.m3u8
TL NOVELAS,http://190.14.10.19:16000/play/a09r/index.m3u8
ESPN  4 HD,http://190.14.10.19:16000/play/a09t/index.m3u8
ESPN 6,http://190.14.10.19:16000/play/a09s/index.m3u8
SKY LA LIGA,http://190.14.10.19:16000/play/a09u/index.m3u8
TUDN,http://190.14.10.19:16000/play/a09v/index.m3u8
DISTRITO COMEDIA,http://190.14.10.19:16000/play/a09x/index.m3u8
TL FOX PREMIUM,http://190.14.10.19:16000/play/a09z/index.m3u8
TELE HIT,http://190.14.10.19:16000/play/a0a0/index.m3u8
Canal Azteca - GUA,http://190.14.10.19:16000/play/a05t/index.m3u8
TIGO SPORT,http://190.14.10.19:16000/play/a00ps/index.m3u8
TN 23,http://190.14.10.19:16000/play/a09y/index.m3u8



☘️GPT-新闻,#genre#
Skynews,https://smt.go-iptv.ggff.net/smart.php?id=skynews_twn&token=Goiptv
ABC News,https://smt.go-iptv.ggff.net/smart.php?id=abcnews_glo&token=Goiptv
东森财经新闻,https://smt.go-iptv.ggff.net/smart.php?id=ettvcaijing_twn&token=Goiptv
CBS HD,https://smt.go-iptv.ggff.net/smart.php?id=cbshd_glo&token=Goiptv
CBSN HD,https://smt.go-iptv.ggff.net/smart.php?id=cbsn_glo&token=Goiptv
France 24,https://smt.go-iptv.ggff.net/smart.php?id=france24_twn&token=Goiptv
DW (Deutsch),https://smt.go-iptv.ggff.net/smart.php?id=dw_twn&token=Goiptv
NHK World,https://smt.go-iptv.ggff.net/smart.php?id=nhkworld_japan&token=Goiptv
Fox News,https://smt.go-iptv.ggff.net/smart.php?id=foxnews_twn&token=Goiptv
CGTN,https://smt.go-iptv.ggff.net/smart.php?id=CGTN&token=Goiptv
CNN International,https://smt.go-iptv.ggff.net/smart.php?id=Cnn&token=Goiptv
CNN backup,https://smt.go-iptv.ggff.net/smart.php?id=cnn_twn&token=Goiptv
CNBC,https://smt.go-iptv.ggff.net/smart.php?id=cnbc_twn&token=Goiptv
CNA,https://smt.go-iptv.ggff.net/smart.php?id=cna&token=Goiptv
BBC World News,https://smt.go-iptv.ggff.net/smart.php?id=bbcnews_twn&token=Goiptv
BBC World News,https://smt.go-iptv.ggff.net/smart.php?id=Bbcnews&token=Goiptv
Bloomberg News,https://smt.go-iptv.ggff.net/smart.php?id=bloomberg_twn&token=Goiptv
Al-Jazeera,https://smt.go-iptv.ggff.net/smart.php?id=aljazeera_twn&token=Goiptv

☘️GPT-儿童,#genre#
Baby TV Eng,https://smt.go-iptv.ggff.net/smart.php?id=Babytv&token=Goiptv
CBeebies,https://smt.go-iptv.ggff.net/smart.php?id=Cbeebies&token=Goiptv
Kids TV,https://smt.go-iptv.ggff.net/smart.php?id=KidsTV&token=Goiptv
Momo TV,https://smt.go-iptv.ggff.net/smart.php?id=momo1_twn&token=Goiptv
Animax,https://smt.go-iptv.ggff.net/smart.php?id=Animax&token=Goiptv
Baby TV,https://smt.go-iptv.ggff.net/smart.php?id=babytv_twn&token=Goiptv
MiaoMi,https://smt.go-iptv.ggff.net/smart.php?id=MiaoMi&token=Goiptv
靖天卡通,https://smt.go-iptv.ggff.net/smart.php?id=jingtiancartoon_twn&token=Goiptv
东森幼幼,https://smt.go-iptv.ggff.net/smart.php?id=yoyo_twn&token=Goiptv
Cartoon Network,https://smt.go-iptv.ggff.net/smart.php?id=Cn&token=Goiptv
Nickelodeon,https://smt.go-iptv.ggff.net/smart.php?id=Nickelodeon&token=Goiptv
Nick Jr,https://smt.go-iptv.ggff.net/smart.php?id=Nickjr&token=Goiptv

☘️GPT-体育,#genre#
Astro Premier League 1,https://smt.go-iptv.ggff.net/smart.php?id=go_assp1&token=Goiptv
Astro EPL 1 backup,https://smt.go-iptv.ggff.net/smart.php?id=go_assp1x&token=Goiptv
Astro Premier League 2,https://smt.go-iptv.ggff.net/smart.php?id=go_assp2&token=Goiptv
Astro Grandstand,https://smt.go-iptv.ggff.net/smart.php?id=go_assp3&token=Goiptv
Astro Football,https://smt.go-iptv.ggff.net/smart.php?id=go_assp4&token=Goiptv
Astro Sports Plus,https://smt.go-iptv.ggff.net/smart.php?id=go_sportsplus&token=Goiptv
Astro Badminton 1,https://smt.go-iptv.ggff.net/smart.php?id=go_badminton1&token=Goiptv
Astro Badminton 2,https://smt.go-iptv.ggff.net/smart.php?id=go_badminton2&token=Goiptv
Astro W-Sports,https://smt.go-iptv.ggff.net/smart.php?id=go_assp5&token=Goiptv
Supersports 1,https://smt.go-iptv.ggff.net/smart.php?id=Assp1&token=Goiptv
Supersports 2,https://smt.go-iptv.ggff.net/smart.php?id=Assp2&token=Goiptv
Supersports 3,https://smt.go-iptv.ggff.net/smart.php?id=Assp3&token=Goiptv
Supersports 4,https://smt.go-iptv.ggff.net/smart.php?id=Assp4&token=Goiptv
WWE,https://smt.go-iptv.ggff.net/smart.php?id=Wwe&token=Goiptv
