🕘️更新时间,#genre#
佛山综合,https://stream1.freetv.fun/fo-shan-zong-he-5.ctv
佛山综合,https://stream1.freetv.fun/fo-shan-zong-he-7.ctv
佛山综合,https://live.lalifeier.eu.org/fstv/fszh.m3u8?t=1746307365&key=776c844ec448f3aca62132b212878ee5
佛山综合,https://stream1.freetv.fun/fo-shan-zong-he-9.ctv
佛山综合,https://live.lalifeier.eu.org/fstv/fszh.m3u8?t=1746292937&key=c4f7204aa8204ca91d522df2edff56b5
佛山综合,https://live.lalifeier.eu.org/fstv/fszh.m3u8?t=1746393735&key=09411213bb524db9a70ebd4455bb2a08
佛山综合,https://live.lalifeier.eu.org/fstv/fszh.m3u8?t=1746379256&key=4065afecd082f828d7a3567fc1de4834
佛山综合,https://stream1.freetv.fun/fo-shan-zong-he-3.ctv
佛山综合,https://stream1.freetv.fun/fo-shan-zong-he-2.ctv
深圳卫视,https://iptv.catvod.com/live.php?id=%E6%B7%B1%E5%9C%B3
深圳卫视,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010068
深圳卫视,http://iptv.huuc.edu.cn/hls/szhd.m3u8
深圳卫视,https://smart.pendy.dpdns.org/Smart.php?id=shenzhen
深圳卫视,http://dsj.motem.top:8880/bptv/10000100000000050000000003873474.m3u8
深圳卫视,http://z.b.bkpcp.top/m.php?id=szws
深圳卫视,http://[2409:8087:1a0a:df::404b]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226313/index.m3u8
深圳卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226313/index.m3u8
深圳卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226245/1.m3u8
深圳卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226495/1.m3u8
汕头综合,https://stream1.freetv.fun/shan-tou-zong-he-5.ctv
汕头综合,https://stream1.freetv.fun/shan-tou-zong-he-7.ctv
汕头综合,https://stream1.freetv.fun/shan-tou-zong-he-1.ctv
汕头综合,https://stream1.freetv.fun/shan-tou-zong-he-9.ctv
汕头综合,https://stream1.freetv.fun/shan-tou-zong-he-6.ctv
汕头综合,https://stream1.freetv.fun/shan-tou-zong-he-2.ctv
汕头综合,https://stream1.freetv.fun/shan-tou-zong-he-4.ctv
汕头综合,https://stream1.freetv.fun/shan-tou-zong-he-8.ctv
汕头综合,https://stream1.freetv.fun/shan-tou-zong-he-3.ctv
汕头经济,https://stream1.freetv.fun/shan-tou-jing-ji-1.ctv
汕头经济,https://stream1.freetv.fun/shan-tou-jing-ji-4.ctv
汕头经济,https://stream1.freetv.fun/shan-tou-jing-ji-2.ctv
汕头经济,https://stream1.freetv.fun/shan-tou-jing-ji-3.ctv
汕头经济,https://stream1.freetv.fun/shan-tou-jing-ji-5.ctv
汕头经济,https://stream1.freetv.fun/shan-tou-jing-ji-6.ctv

🌊港澳,#genre#
翡翠台,https://cdn6.163189.xyz/163189/fct
翡翠台,https://live.catvod.com/iptv.php?id=fct002&token=2c5b49721fef575514811bdfc518b48a408b2ade87c1ed8985ef13232484afae%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
翡翠台,https://live.catvod.com/iptv.php?id=fct003&token=88d91a5eaf9ba39bd204bc48032c44ed2828ed58f78512c91f6a7f5ea168cedb%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
翡翠台,https://live.catvod.com/iptv.php?id=fct004&token=7f8ac566f993849e87916ad2cb1464dbf4e51987d68977d6ebc75be81cee3825%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
翡翠台,https://live.catvod.com/live.php?id=jade_twn&token=6434431063aac53c59a99ea58c0f2554665aecfdf22c6344d477456ba5cf7cf9%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
翡翠台,https://live.catvod.com/live.php?id=Jade_xue&token=ed7a243fbd47f786989ed8cfe2bbe2dfef8b37d7ac620a9a2d94f66130679537%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
翡翠台,https://hk.188766.xyz/?migutoken=83a1ce8639ed5abcbad4c120b73fd0ec&id=hk_fct&type=dy
翡翠台,http://php.jdshipin.com/PLTV/iptv.php?id=fct3
翡翠台,https://live.catvod.com/iptv.php?id=fctsub&token=25ab41dfa606dcce00887b4244963d3be312f320f881bc7c7d8bae4c19b52f59%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
翡翠台,http://php.jdshipin.com:8880/smt.php?id=jade_twn
翡翠台4K,https://live.catvod.com/iptv.php?id=fct4k01&token=d35df5a3ae96719ba18506c7a921afa88f68eebe832f58f341e32b3b0bce444a%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
翡翠台4K,https://mgev.188766.xyz/?migutoken=7fe3e760c86792e73bab52473075d948&id=hk_fct4k&type=dy
翡翠台4K,https://mgev.188766.xyz/?migutoken=adbd4200275aa6734648c3737beda4d1&id=hk_fct4k&type=dy
明珠台,https://cdn6.163189.xyz/163189/mzt
明珠台,https://hk.188766.xyz/?migutoken=e61d53f1ca3c68507269c19bbeab5b7f&id=hk_mzt&type=dy
明珠台,http://php.jdshipin.com/PLTV/iptv.php?id=mzt2
明珠台,http://php.jdshipin.com/PLTV/iptv.php?id=mzt
明珠台,https://live.catvod.com/iptv.php?id=mzt001&token=8ebc4cdb620be301ab7d02d28b6fd91ecc3add9416a471493dd46b8e755b2ed9%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
明珠台,https://live.catvod.com/live.php?id=pearl_twn&token=4aea973696579bc5bcc651faa5584ccfd97f5ae027239b57be3baf33557f3585%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
明珠台,https://live.catvod.com/iptv.php?id=mztsub&token=ec4a77853ccd48bdc2ff68ae3d9a56002d69926c10b26c311cb96fd642b721bc%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
明珠台,http://php.jdshipin.com/smt.php?id=pearl_twn
明珠台,http://php.jdshipin.com/TVOD/iptv.php?id=mzt
明珠台,http://php.jdshipin.com/TVOD/iptv.php?id=mzt2
Now新闻,https://cdn.163189.xyz/163189/now
Now新闻,https://epg.pw/media/images/epg/2025/01/29/20250129063901847212_30
Now新闻,https://hk.188766.xyz/?migutoken=7acbbd51a19b106f6b7580c82bc14a06&id=hk_now&type=dy
Now新闻,https://live.catvod.com/iptv.php?id=nownews&token=74958cf112639dec4146d63067a6dbd1644fcd0a87b3ef07ac2d3aa78260f4b6%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
Now新闻,https://mgev.188766.xyz/?migutoken=28ca7b2cb82809f28ac9f4d1e3b72933&id=hk_now&type=dy
Now新闻,https://mgev.188766.xyz/?migutoken=838f92594d468e47f8300daa29c3ab50&id=hk_now&type=dy
无线新闻,http://r.jdshipin.com/CkuBd
无线新闻,https://cdn9.163189.xyz/smt3.1.1.php?id=inews_twn
无线新闻,http://cdn9.163189.xyz/smt1.1.php?id=inews_twn
无线新闻,https://cdn6.163189.xyz/163189/wxxw
无线新闻,https://amg01868-amg01868c5-tvbanywhere-us-4493.playouts.now.amagi.tv/playlist/amg01868-tvbusa-tvbnews-tvbanywhereus/playlist.m3u8
无线新闻,https://hk.188766.xyz/?migutoken=e1484e77f68d8fc4e87187c7de6785e3&id=hk_wxxw&type=dy
无线新闻,https://live.catvod.com/iptv.php?id=tvbxw01&token=4e900abb4f7aea7cf2e13607c6864e318f1a4005412abdd612c2b404e7ca250e%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
无线新闻,https://live.catvod.com/live.php?id=inews_twn&token=436d1e12a8f6b08c14de2155167ba857ae16df03ad4954f3bb8746873f1f01e5%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
无线新闻,https://live.catvod.com/iptv.php?id=wxxw01&token=77e421b4c724a186ca65d6923f1537899bc261c6adf68f8d464ceb511b80686c%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
无线新闻,http://php.jdshipin.com:8880/smt.php?id=inews_twn
TVB Plus,http://php.jdshipin.com/PLTV/iptv.php?id=tvbp
TVB Plus,http://php.jdshipin.com/PLTV/iptv.php?id=j2
TVB Plus,http://php.jdshipin.com/TVOD/iptv.php?id=j2
TVB Plus,http://php.jdshipin.com/TVOD/iptv.php?id=tvbp
TVB Plus,https://live.catvod.com/iptv.php?id=tvbplus2&token=725edfd808bec9c2099a0bfdac5f25f7183f089a42ca8dcc8a5e0c209caebcd8%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
TVB Plus,https://mgev.188766.xyz/?migutoken=eaf9e094e8ae66ee324fe71a786c7fc7&id=hk_tvbp&type=dy
TVB Plus,https://mgev.188766.xyz/?migutoken=23d95bc6c5c6eb31e148166e2d962fbe&id=hk_tvbp&type=dy
TVB J1,https://live.catvod.com/iptv.php?id=tvbj1001&token=9bcdeaa219d6cec7de02a3d77ecea5a5d19ae7e1dc6c10190571b6072ce5d6f7%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
VIU TV,https://live.catvod.com/live.php?id=viu1_twn&token=ece139dd5ad666888017332274e6ed99ca64240fc87e1a02f1703bc388da807e%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
VIU TV,https://live.catvod.com/iptv.php?id=viutv02&token=0735d7bea96e1d66b9baf7c9ac7c7dafd6bca0dc7da9a65dcf99a7363c591777%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
HOY TV,https://live.catvod.com/iptv.php?id=hoytv01&token=87a157807a0c787ec5489cc5bbee785b5b7256a3bd5f91ca4775927f77f7a26b%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
HOY TV,https://live.catvod.com/iptv.php?id=hoytv02&token=a1641cd103986fbca79dc5b13399d4c277378b4960210f0cdb81b1870a8ebe71%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
HOY剧集台,https://live.catvod.com/iptv.php?id=hoyjj01&token=5a6fa72a2de1b8240e92ef77589dc87edaf27eaaf339c2beda5fa3c969993597%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
Now星影,http://bxtv.3a.ink/api.php?id=xingying
Now星影,https://live.catvod.com/iptv.php?id=now_xy&token=174ffc99c7c446d005eb87f6c698134306b4b88d0809b17dbc2b978c7eba3e77%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
PopC电影,https://live.catvod.com/iptv.php?id=popc&token=12529ed7beb7ab4e7c7b51d8bccd4eab3558bb7356de9d064703ecf7f6ed707f%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
Now爆谷,http://bxtv.3a.ink/api.php?id=baogu
Now爆谷,https://live.catvod.com/iptv.php?id=now_bg&token=a6489acd64624048b17b8c01c147fa38e924818075733a99639fd7455aa33dba%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
美亚电影,https://smt.1678520.xyz/smt3.2.1.php?id=meiyamovie_twn
美亚电影,http://php.jdshipin.com:8880/smt.php?id=meiyamovie_twn
美亚电影,https://cdn9.163189.xyz/smt3.1.1.php?id=meiyamovie_twn
美亚电影,https://cdn9.163189.xyz/smt1.1.php?id=meiyamovie_twn
美亚电影,http://php.jdshipin.com/TVOD/iptv.php?id=meiya
美亚电影,http://php.jdshipin.com/PLTV/iptv.php?id=meiya
美亚电影,http://php.jdshipin.com:8880/TVOD/iptv.php?id=meiya
美亚电影,https://live.catvod.com/iptv.php?id=mytw&token=d15785fc88c4feb602a8d103f92c04e8320fcd7ecaa4c6f0b17b1700c3dc0470%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
美亚电影,https://live.catvod.com/live.php?id=meiyamovie_twn&token=9e977f583d168cd7dd067b3294b7efbe2078edae83f4913bc9fea58ce00c0b59%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
华丽翡翠台,https://live.catvod.com/iptv.php?id=huali02&token=3e33c521bd958996430d4f2fba58d64225f8fdfd06daf27a2c8a0cb4d5e85cbd%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
黄金华剧,https://live.catvod.com/iptv.php?id=hjhj&token=c4bb0fc0365a9da3ab4f97c5c8ec16d0a2e27e456c4d16df092c91dd80b8f745%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
亚洲武侠,http://php.jdshipin.com/TVOD/iptv.php?id=yzwx
亚洲武侠,https://live.catvod.com/iptv.php?id=yzwx01&token=3a8e52cd0f9c3eac1a9a07590c840cebda6aef0c88f4e18c16ce5b8f40ea5b32%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
TVB娱乐新闻台,https://live.catvod.com/iptv.php?id=tvbylxw&token=5c010ee6488a7477ca9fdcd6e9a82f51a422056e1b64b84a603d6b8ebf9a861a%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
TVB星河,https://live.catvod.com/iptv.php?id=xinghe01&token=52c20108ea4441706a6c1d33f79696b24a532cbb2d7eb12e6af381ace2c62e3c%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
TVB星河,https://mgev.188766.xyz/?migutoken=b45e0b438f1749ecd6c37f689f51bdc3&id=hk_tvbxh&type=dy
TVB星河,https://mgev.188766.xyz/?migutoken=dc59b184940b487766ddc417cbb7a2aa&id=hk_tvbxh&type=dy
TVB1,https://live.catvod.com/iptv.php?id=tvb1&token=5fe5c711ec07a9ebc95f7aad280ee3adbe91bf30357d5e5b50917954791cb65c%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
翡翠剧集台,https://live.catvod.com/iptv.php?id=tvbd01&token=0157cca4035fd6bab71af0152e33788f7d547f708fe5ec1087c7cde8f01d3a86%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
RTHK31,http://php.jdshipin.com/PLTV/iptv.php?id=rthk31
RTHK31,https://smt.go-iptv.ggff.net/smart.php?id=rhk31_twn&token=Goiptv
RTHK31,https://live.catvod.com/iptv.php?id=rthk31&token=64c48d5bc220b98b4614a66d8e3826fb93b931ec80f87ece8ac7badc541f6769%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
RTHK31,https://live.catvod.com/live.php?id=rhk31_twn&token=ec92bd6161a8d098a982f4ad48cf7ef404b6fc5660146578d0ee21e05d08237f%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
RTHK32,http://php.jdshipin.com/PLTV/iptv.php?id=rthk32
RTHK32,https://smt.go-iptv.ggff.net/smart.php?id=rhk32_twn&token=Goiptv
RTHK32,https://live.catvod.com/iptv.php?id=rthk32&token=17e9f409e0e1e4f58d4f493426fac40e5603e68cd6f74cc9f308534ca4312635%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
RTHK32,https://live.catvod.com/live.php?id=rhk32_twn&token=209ce21877a5767e461f113350d8e8ddee016b2570d9812d524898acb9eac5aa%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
八度空间,https://hk.188766.xyz/?migutoken=f9961c16cbc5673a85d7e539137bb9b6&id=hk_8tv&type=dy
八度空间,https://live.catvod.com/iptv.php?id=8tv001&token=9aa458d9f894f141a14c1301c7cb356b66afea477813ab291efb2499e2177e7f%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
八度空间,https://mgev.188766.xyz/?migutoken=ea433af355bd96d5450b3c83d2ee4d05&id=hk_8tv&type=dy
CH5,https://hk.188766.xyz/?migutoken=df27cb6da5fdf966df39542de4cc4a62&id=hk_ch5&type=dy
CH5,https://live.catvod.com/iptv.php?id=ch5001&token=139de27c878ef54e91fb23698e35d7c0f917da9719bbd1ca1cf88343dcf5306b%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
CH5,https://mgev.188766.xyz/?migutoken=c8066bab6925049e43466957481698ff&id=hk_ch5&type=dy
CH8,https://hk.188766.xyz/?migutoken=c2e1e1619ec8bc94dcd36cb3e8f57114&id=hk_ch8&type=dy
CH8,https://live.catvod.com/iptv.php?id=ch8001&token=44545c16e0be8b7aa534245d7834d44baaca90bd1ba60667ea5d3b92a9b3fb9e%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
CH8,https://mgev.188766.xyz/?migutoken=21d6cc3babfe60dd63a80ceb0900eff8&id=hk_ch8&type=dy
CHU,https://hk.188766.xyz/?migutoken=e34adace4dcf21caad14aaf3ffb38279&id=hk_chu&type=dy
CHU,https://live.catvod.com/iptv.php?id=chu001&token=4c7a4f081f85b7f061f6e70cb013db0f6e8e393578e62e54c444237e44de5dfd%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
CHU,https://mgev.188766.xyz/?migutoken=d64e200064bb7686450010f6b6b0fa25&id=hk_chu&type=dy
凤凰中文,https://smt.1678520.xyz/smt3.2.1.php?id=phoenixtv_hd\
凤凰中文,https://smt.1678520.xyz/smt3.2.1.php?id=phoenixtv_hd
凤凰中文,http://php.jdshipin.com/PLTV/iptv.php?id=fhzw
凤凰中文,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhzw
凤凰中文,http://php.jdshipin.com/TVOD/iptv.php?id=fhzw
凤凰中文,https://hk.188766.xyz/?migutoken=3b6a923af130ebaadb4fa973e4fccea5&id=fhzw&pp=1
凤凰中文,https://hk.188766.xyz/?migutoken=1070e2f6921bc476d91ab9e39fb33f3c&id=hk_fhzw&type=dy
凤凰中文,https://live.catvod.com/iptv.php?id=phzw01&token=b59574a0eab240e74a4ff9c3f58eed715706e45a16f5559036f0d34175a7a34e%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
凤凰中文,https://live.catvod.com/iptv.php?id=phzw02&token=9fc690daac7fc76d9c5aa24705b4d77f7b33c5666c4252ebb97372d7c059a821%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
凤凰中文,https://live.catvod.com/live.php?id=phoenixtv_hd&token=0419d31833f88e745b9b4ace0f1f61a7647f626f6aedbd1aa711cf66779a7d06%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
凤凰资讯,https://smt.1678520.xyz/smt3.2.1.php?id=phoenixinfo_hd
凤凰资讯,http://php.jdshipin.com/TVOD/iptv.php?id=fhzx
凤凰资讯,http://php.jdshipin.com/PLTV/iptv.php?id=fhzx
凤凰资讯,https://hk.188766.xyz/?migutoken=93d4ca51dc593d049a840de93d844920&id=fhzx&pp=1
凤凰资讯,https://hk.188766.xyz/?migutoken=fdbbedd10adb3a9d273bf5b0ff1b84ee&id=hk_fhzx&type=dy
凤凰资讯,https://live.catvod.com/iptv.php?id=phzx01&token=c744c6915028d73daabbc2049d24df3bc49d3b9cf333489f0f054248f1dac129%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
凤凰资讯,https://live.catvod.com/iptv.php?id=phzx02&token=8e9d2b8ebeaafff51f619675194ecdb8a0af6a3762894bd00b7c117f2404c050%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
凤凰资讯,https://live.catvod.com/live.php?id=phoenixinfo_hd&token=07abd47fd72d20e977e580319c513cc8569d180acb29cef8448fbaddf815838b%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
凤凰资讯,https://mgev.188766.xyz/?migutoken=8b7c5627a0b5c2f4953f2529f834c8eb&id=fhzx&pp=1
凤凰资讯,https://mgev.188766.xyz/?migutoken=9f9641380ad3c2efc499555c7b08fa8d&id=hk_fhzx&type=dy
凤凰香港,http://php.jdshipin.com/PLTV/iptv.php?id=fhhk
凤凰香港,https://hk.188766.xyz/?migutoken=2a232b63b1a7bd4a75e2f17ae930524b&id=fhhk&pp=1
凤凰香港,https://hk.188766.xyz/?migutoken=613e800f369658ed2dbdfdc4b08b580e&id=hk_fhhk&type=dy
凤凰香港,https://live.catvod.com/iptv.php?id=fhhk01&token=c45bffb9516ff36ec25a3ff79f3cf8ab65814120e42ac8f977a4180d8557d41a%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
凤凰香港,https://live.catvod.com/iptv.php?id=fhhk02&token=474a7b60a3711d84e3a51b43cf9b6e7124a3d07f0d960eb52c8b7541b4907ef8%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
凤凰香港,https://live.catvod.com/live.php?id=hkphoenix_twn&token=a4fa98c88b27f217458c250237905a2c771000a5f149dd64ca89966a0e7a50b9%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
凤凰香港,https://mgev.188766.xyz/?migutoken=43f9b56d04fd3cc5dce2e5bbe24be2ad&id=fhhk&pp=1
凤凰香港,https://mgev.188766.xyz/?migutoken=c53f47ef86391cfe991905ef262f36ee&id=hk_fhhk&type=dy
凤凰香港,https://mgev.188766.xyz/?migutoken=19d6f137b06f15c8a68d579ebd819ac7&id=fhhk&pp=1
凤凰香港,https://mgev.188766.xyz/?migutoken=bdf208ae57228f6c2006552418c46879&id=hk_fhhk&type=dy
凤凰卫视,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhzw
凤凰卫视,http://php.jdshipin.com:8880/smt.php?id=phoenixtv_hd
重温经典,https://iptv.catvod.com/live.php?id=%E9%87%8D%E6%B8%A9%E7%BB%8F%E5%85%B8%E5%8F%B0
重温经典,https://iptv.catvod.com/live.php?id=%E9%87%8D%E6%B8%A9%E7%BB%8F%E5%85%B8
重温经典,http://php.jdshipin.com:8880/TVOD/iptv.php?id=cwjd
重温经典,http://php.jdshipin.com/TVOD/iptv.php?id=cwjd
重温经典,http://php.jdshipin.com/PLTV/iptv.php?id=cwjd
重温经典,https://other.ottiptv.cc/cwjd.m3u8
重温经典,https://live.catvod.com/iptv.php?id=cwjd01&token=4a6bf66515ad4b9661911033270245e8af50544d8132abab7d5329c0aa8ef1d4%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8?
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist1.m3u8
澳视澳门,http://php.jdshipin.com/TVOD/iptv.php?id=asam
澳视澳门,http://php.jdshipin.com/PLTV/iptv.php?id=asam
澳视澳门,https://live.catvod.com/iptv.php?id=asam01&token=a8ffe037024059e7e81e43cd45bc86c3b54655392b84882fd4304db0d7f7bce2%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
澳视卫星,https://live.catvod.com/iptv.php?id=asws01&token=fd0992ddb254adcf1dfadb8339f35d9718f50252609e0a9f09b2ae4cef4f3c96%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
澳门体育,https://live.catvod.com/iptv.php?id=amty01&token=c6c04e8e7a2938051b7778f8d9796c7f90d4d2af6ea4cf4b0c8ba43a859486c7%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
澳门综艺,https://live.catvod.com/iptv.php?id=amzy01&token=4ca4f02f30ba77e1943f7d8361b37dfa9063a20083c9a57974e60e1a602f4e27%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
澳门莲花,http://live-hls.macaulotustv.com/lotustv/macaulotustv.m3u8
澳门莲花,https://live.catvod.com/iptv.php?id=amlh01&token=472520abf0acca277ccf259ba0075edc3aef40d73067353ec4fb364d90ebf074%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D

🌊台湾,#genre#
TVBS新闻,https://live.catvod.com/live.php?id=tvbs_n&token=ebd365c41c9cdfbaddbff85a05a1b517f2e8e97e7589df0eb71a8f318df33c8e%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
TVBS欢乐,https://live.catvod.com/live.php?id=tvbshuanle_twn&token=2c74170bb363bfc7281fc6982e176b5f684495d8d76b192c78317dad3532e5ae%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
TVBSHD,https://live.catvod.com/live.php?id=tvbs&token=17e4470dba5bc8b1113885a94487c4e453c3b555bbd33d58a8454511b061b57e%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
中天新闻,https://live.catvod.com/live.php?id=ctinews&token=931f9495d929a1a24f9248243f3a50bcc4b165c70593912c838cb057cab9420a%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
中天综合,https://live.catvod.com/live.php?id=ctizhonghe&token=826cc50aefd3f3eb82752880e7cb46daf8f33744efd1fe8ff1324b0e7dc35118%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
中天娱乐,https://live.catvod.com/live.php?id=ctient&token=8533593c65e48830142fe8506ead845d54e63ffabbc3de67b0a7959e60ce5f9e%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
中天亚洲,https://live.catvod.com/live.php?id=ctiasia_twn&token=1662f69359eee999a629ed43b76de8e6e2ef722b9ca60f392813e5ff5a1ec525%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
台视,https://live.catvod.com/live.php?id=ttv_taiwan&token=724ab6f26531503c26e9ffd82702fd1f5bb7276eb927bb63737fc307216a7145%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
台视新闻,https://stream1.freetv.fun/tai-shi-xin-wen-10.m3u8
台视新闻,https://stream1.freetv.fun/tai-shi-xin-wen-12.m3u8
台视新闻,https://stream1.freetv.fun/tai-shi-xin-wen-15.m3u8
台视新闻,https://stream1.freetv.fun/tai-shi-xin-wen-17.m3u8
台视新闻,https://stream1.freetv.fun/tai-shi-xin-wen-4.m3u8
台视新闻,https://stream1.freetv.fun/tai-shi-xin-wen-5.m3u8
台视新闻,https://stream1.freetv.fun/tai-shi-xin-wen-7.m3u8
台视新闻,https://live.catvod.com/live.php?id=ttvnews_twn&token=8eddae663b6038648b92feb65a5becdfec032fd00760047f92422a1496ac7735%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
台视综合,https://live.catvod.com/live.php?id=ttvzhonghe&token=2f631e0569ab30428b4704f743a84e1e452663923d023f2a711d3ac4cae4e7b4%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
JET綜合,https://live.catvod.com/live.php?id=jet&token=df408f7067d1a0d4ddb5b8dab2135e4cb018b4cb8007069a651fb14927ae450b%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
中视,https://live.catvod.com/live.php?id=zhongshihd_twn&token=4b54fa5f1846a919af38067a955d431c2fd3733423cdc4c681014654cb1078f6%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
中视新闻,https://stream1.freetv.fun/zhong-shi-xin-wen-6.m3u8
中视新闻,https://live.catvod.com/live.php?id=zhongshinews_twn&token=ee1d54f3cdd3241047b31dd4f45fb96b435c02e9bc62869f6d67d032dd6030af%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
中视经典,https://live.catvod.com/live.php?id=zhongshi_twn&token=483a11dcc50efb93bc9e6213ddd30a4c357b2cdefc5ad3ebf79d68f4c11bc11a%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
民视,https://stream1.freetv.fun/min-shi-1.m3u8
民视,https://live.catvod.com/live.php?id=ftvhd_taiwan&token=c1a842a7f8ddfd69e8d0701266ad405b3aa94b654c0af5ab149d292f87e03774%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
民视新闻,https://live.catvod.com/live.php?id=ftvnew_taiwan&token=7d8df79b71e9556fe84891252dd1393e787aac248fe60cbf678efbab7430659c%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
民视台湾,https://live.catvod.com/live.php?id=ftvtaiwan_twn&token=6f38bacaa3b27db3696498811dd8e1916b7f2267ef1cef574417c33d886c8594%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
华视,https://stream1.freetv.fun/7bdbbed4566547f0a82c73ba52c53da972b355d4172e7390cb804140f9361021.ctv
华视,https://live.catvod.com/live.php?id=ctshd_twn&token=71f001fa95f616edba354817f0e6ed1ed0c30fe6a43b4ce08a2b08783ddfd16a%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
公视,https://live.catvod.com/live.php?id=ctv2_twn&token=dffa6b3c99e068d7f013b856c2854040f184fea3b93b215035f9e8371fb9f9fc%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
